topic,epoch,type,id,score
thought_politics,40,negative_to_neutral,105,4
thought_politics,40,negative_to_neutral,106,4
thought_politics,40,negative_to_neutral,107,4
thought_politics,40,negative_to_neutral,108,4
thought_politics,40,negative_to_neutral,109,4
thought_politics,40,negative_to_neutral,110,4
thought_politics,40,negative_to_neutral,111,4
thought_politics,40,negative_to_neutral,112,4
thought_politics,40,negative_to_neutral,113,4
thought_politics,40,negative_to_neutral,114,4
thought_politics,40,negative_to_neutral,115,4
thought_politics,40,negative_to_neutral,116,4
thought_politics,40,negative_to_neutral,117,4
thought_politics,40,negative_to_neutral,118,5
thought_politics,40,negative_to_neutral,119,4
thought_politics,40,negative_to_neutral,120,4
thought_politics,40,negative_to_neutral,121,4
thought_politics,40,negative_to_neutral,122,4
thought_politics,40,negative_to_neutral,123,4
thought_politics,40,negative_to_neutral,124,4
thought_politics,40,negative_to_neutral,125,4
thought_politics,40,negative_to_neutral,126,4
thought_politics,40,negative_to_neutral,127,4
thought_politics,40,negative_to_neutral,128,4
thought_politics,40,negative_to_neutral,129,4
thought_politics,40,negative_to_neutral,130,4
thought_politics,40,negative_to_neutral,131,5
thought_politics,40,negative_to_neutral,132,4
thought_politics,40,negative_to_neutral,133,4
thought_politics,40,negative_to_neutral,134,4
thought_politics,40,negative_to_neutral,135,4
thought_politics,40,negative_to_neutral,136,4
thought_politics,40,negative_to_neutral,137,4
thought_politics,40,negative_to_neutral,138,4
thought_politics,40,negative_to_neutral,139,4
thought_politics,40,negative_to_neutral,140,4
thought_politics,40,negative_to_neutral,141,4
thought_politics,40,negative_to_neutral,142,4
thought_politics,40,negative_to_neutral,143,4
thought_politics,40,negative_to_neutral,144,4
thought_politics,40,negative_to_neutral,145,4
thought_politics,40,negative_to_neutral,146,4
thought_politics,40,negative_to_neutral,147,3
thought_politics,40,negative_to_neutral,148,4
thought_politics,40,negative_to_neutral,149,4
thought_politics,40,negative_to_neutral,150,4
thought_politics,40,negative_to_neutral,151,3
thought_politics,40,negative_to_neutral,152,4
thought_politics,40,negative_to_positive,0,4
thought_politics,40,negative_to_positive,1,4
thought_politics,40,negative_to_positive,2,4
thought_politics,40,negative_to_positive,3,4
thought_politics,40,negative_to_positive,4,3
thought_politics,40,negative_to_positive,5,2
thought_politics,40,negative_to_positive,6,2
thought_politics,40,negative_to_positive,7,3
thought_politics,40,negative_to_positive,8,4
thought_politics,40,negative_to_positive,9,2
thought_politics,40,negative_to_positive,10,4
thought_politics,40,negative_to_positive,11,2
thought_politics,40,negative_to_positive,12,3
thought_politics,40,negative_to_positive,13,3
thought_politics,40,negative_to_positive,14,2
thought_politics,40,negative_to_positive,15,4
thought_politics,40,negative_to_positive,16,4
thought_politics,40,negative_to_positive,17,2
thought_politics,40,negative_to_positive,18,2
thought_politics,40,negative_to_positive,19,2
thought_politics,40,negative_to_positive,20,2
thought_politics,40,negative_to_positive,21,4
thought_politics,40,negative_to_positive,22,3
thought_politics,40,negative_to_positive,23,2
thought_politics,40,negative_to_positive,24,2
thought_politics,40,negative_to_positive,25,2
thought_politics,40,negative_to_positive,26,2
thought_politics,40,negative_to_positive,27,2
thought_politics,40,negative_to_positive,28,2
thought_politics,40,negative_to_positive,29,2
thought_politics,40,negative_to_positive,30,4
thought_politics,40,negative_to_positive,31,4
thought_politics,40,negative_to_positive,32,3
thought_politics,40,negative_to_positive,33,4
thought_politics,40,negative_to_positive,34,4
thought_politics,40,negative_to_positive,35,3
thought_politics,40,negative_to_positive,36,4
thought_politics,40,negative_to_positive,37,4
thought_politics,40,negative_to_positive,38,3
thought_politics,40,negative_to_positive,39,4
thought_politics,40,negative_to_positive,40,4
thought_politics,40,negative_to_positive,41,2
thought_politics,40,negative_to_positive,42,2
thought_politics,40,negative_to_positive,43,4
thought_politics,40,negative_to_positive,44,3
thought_politics,40,negative_to_positive,45,2
thought_politics,40,negative_to_positive,46,4
thought_politics,40,negative_to_positive,47,3
thought_politics,40,negative_to_positive,48,2
thought_politics,40,negative_to_positive,49,4
thought_politics,40,negative_to_positive,50,3
thought_politics,40,negative_to_positive,51,3
thought_politics,40,negative_to_positive,52,3
thought_politics,40,negative_to_positive,53,4
thought_politics,40,negative_to_positive,54,4
thought_politics,40,negative_to_positive,55,4
thought_politics,40,negative_to_positive,56,3
thought_politics,40,negative_to_positive,57,4
thought_politics,40,negative_to_positive,58,3
thought_politics,40,negative_to_positive,59,4
thought_politics,40,negative_to_positive,60,3
thought_politics,40,negative_to_positive,61,3
thought_politics,40,negative_to_positive,62,4
thought_politics,40,negative_to_positive,63,3
thought_politics,40,negative_to_positive,64,4
thought_politics,40,negative_to_positive,65,4
thought_politics,40,negative_to_positive,66,3
thought_politics,40,negative_to_positive,67,4
thought_politics,40,negative_to_positive,68,2
thought_politics,40,negative_to_positive,69,2
thought_politics,40,negative_to_positive,70,4
thought_politics,40,negative_to_positive,71,4
thought_politics,40,negative_to_positive,72,4
thought_politics,40,negative_to_positive,73,2
thought_politics,40,negative_to_positive,74,4
thought_politics,40,negative_to_positive,75,3
thought_politics,40,negative_to_positive,76,3
thought_politics,40,negative_to_positive,77,3
thought_politics,40,negative_to_positive,78,2
thought_politics,40,negative_to_positive,79,4
thought_politics,40,negative_to_positive,80,3
thought_politics,40,negative_to_positive,81,2
thought_politics,40,negative_to_positive,82,2
thought_politics,40,negative_to_positive,83,3
thought_politics,40,negative_to_positive,84,2
thought_politics,40,negative_to_positive,85,2
thought_politics,40,negative_to_positive,86,4
thought_politics,40,negative_to_positive,87,4
thought_politics,40,negative_to_positive,88,4
thought_politics,40,negative_to_positive,89,3
thought_politics,40,negative_to_positive,90,2
thought_politics,40,negative_to_positive,91,4
thought_politics,40,negative_to_positive,92,4
thought_politics,40,negative_to_positive,93,4
thought_politics,40,negative_to_positive,94,2
thought_politics,40,negative_to_positive,95,2
thought_politics,40,negative_to_positive,96,4
thought_politics,40,negative_to_positive,97,2
thought_politics,40,negative_to_positive,98,4
thought_politics,40,negative_to_positive,99,3
thought_politics,40,negative_to_positive,100,3
thought_politics,40,negative_to_positive,101,4
thought_politics,40,negative_to_positive,102,3
thought_politics,40,negative_to_positive,103,2
thought_politics,40,negative_to_positive,104,3
thought_politics,40,negative_to_positive,105,4
thought_politics,40,negative_to_positive,106,3
thought_politics,40,negative_to_positive,107,2
thought_politics,40,negative_to_positive,108,3
thought_politics,40,negative_to_positive,109,4
thought_politics,40,negative_to_positive,110,3
thought_politics,40,negative_to_positive,111,4
thought_politics,40,negative_to_positive,112,3
thought_politics,40,negative_to_positive,113,2
thought_politics,40,negative_to_positive,114,2
thought_politics,40,negative_to_positive,115,2
thought_politics,40,negative_to_positive,116,2
thought_politics,40,negative_to_positive,117,4
thought_politics,40,negative_to_positive,118,2
thought_politics,40,negative_to_positive,119,3
thought_politics,40,negative_to_positive,120,4
thought_politics,40,negative_to_positive,121,2
thought_politics,40,negative_to_positive,122,4
thought_politics,40,negative_to_positive,123,3
thought_politics,40,negative_to_positive,124,2
thought_politics,40,negative_to_positive,125,4
thought_politics,40,negative_to_positive,126,4
thought_politics,40,negative_to_positive,127,4
thought_politics,40,negative_to_positive,128,3
thought_politics,40,negative_to_positive,129,2
thought_politics,40,negative_to_positive,130,3
thought_politics,40,negative_to_positive,131,2
thought_politics,40,negative_to_positive,132,3
thought_politics,40,negative_to_positive,133,4
thought_politics,40,negative_to_positive,134,2
thought_politics,40,negative_to_positive,135,4
thought_politics,40,negative_to_positive,136,2
thought_politics,40,negative_to_positive,137,3
thought_politics,40,negative_to_positive,138,2
thought_politics,40,negative_to_positive,139,2
thought_politics,40,negative_to_positive,140,2
thought_politics,40,negative_to_positive,141,4
thought_politics,40,negative_to_positive,142,4
thought_politics,40,negative_to_positive,143,4
thought_politics,40,negative_to_positive,144,3
thought_politics,40,negative_to_positive,145,3
thought_politics,40,negative_to_positive,146,4
thought_politics,40,negative_to_positive,147,2
thought_politics,40,negative_to_positive,148,2
thought_politics,40,negative_to_positive,149,2
thought_politics,40,negative_to_positive,150,4
thought_politics,40,negative_to_positive,151,4
thought_politics,40,negative_to_positive,152,2
thought_politics,40,neutral_to_negative,0,4
thought_politics,40,neutral_to_negative,1,4
thought_politics,40,neutral_to_negative,2,4
thought_politics,40,neutral_to_negative,3,3
thought_politics,40,neutral_to_negative,4,4
thought_politics,40,neutral_to_negative,5,4
thought_politics,40,neutral_to_negative,6,4
thought_politics,40,neutral_to_negative,7,4
thought_politics,40,neutral_to_negative,8,3
thought_politics,40,neutral_to_negative,9,4
thought_politics,40,neutral_to_negative,10,4
thought_politics,40,neutral_to_negative,11,4
thought_politics,40,neutral_to_negative,12,4
thought_politics,40,neutral_to_negative,13,4
thought_politics,40,neutral_to_negative,14,3
thought_politics,40,neutral_to_negative,15,4
thought_politics,40,neutral_to_negative,16,4
thought_politics,40,neutral_to_negative,17,3
thought_politics,40,neutral_to_negative,18,3
thought_politics,40,neutral_to_negative,19,3
thought_politics,40,neutral_to_negative,20,4
thought_politics,40,neutral_to_negative,21,4
thought_politics,40,neutral_to_negative,22,4
thought_politics,40,neutral_to_negative,23,3
thought_politics,40,neutral_to_negative,24,4
thought_politics,40,neutral_to_negative,25,4
thought_politics,40,neutral_to_negative,26,3
thought_politics,40,neutral_to_negative,27,4
thought_politics,40,neutral_to_negative,28,4
thought_politics,40,neutral_to_negative,29,4
thought_politics,40,neutral_to_negative,30,4
thought_politics,40,neutral_to_negative,31,3
thought_politics,40,neutral_to_negative,32,4
thought_politics,40,neutral_to_negative,33,3
thought_politics,40,neutral_to_negative,34,3
thought_politics,40,neutral_to_negative,35,4
thought_politics,40,neutral_to_negative,36,3
thought_politics,40,neutral_to_negative,37,3
thought_politics,40,neutral_to_negative,38,3
thought_politics,40,neutral_to_negative,39,3
thought_politics,40,neutral_to_negative,40,3
thought_politics,40,neutral_to_negative,41,3
thought_politics,40,neutral_to_negative,42,4
thought_politics,40,neutral_to_negative,43,3
thought_politics,40,neutral_to_negative,44,3
thought_politics,40,neutral_to_negative,45,4
thought_politics,40,neutral_to_negative,46,4
thought_politics,40,neutral_to_negative,47,4
thought_politics,40,neutral_to_negative,48,4
thought_politics,40,neutral_to_negative,49,3
thought_politics,40,neutral_to_negative,50,4
thought_politics,40,neutral_to_negative,51,4
thought_politics,40,neutral_to_negative,52,4
thought_politics,40,neutral_to_negative,53,4
thought_politics,40,neutral_to_negative,54,3
thought_politics,40,neutral_to_negative,55,3
thought_politics,40,neutral_to_negative,56,4
thought_politics,40,neutral_to_negative,57,3
thought_politics,40,neutral_to_negative,58,3
thought_politics,40,neutral_to_negative,59,3
thought_politics,40,neutral_to_negative,60,3
thought_politics,40,neutral_to_negative,61,4
thought_politics,40,neutral_to_negative,62,4
thought_politics,40,neutral_to_negative,63,4
thought_politics,40,neutral_to_negative,64,4
thought_politics,40,neutral_to_negative,65,3
thought_politics,40,neutral_to_negative,66,4
thought_politics,40,neutral_to_negative,67,3
thought_politics,40,neutral_to_negative,68,4
thought_politics,40,neutral_to_negative,69,3
thought_politics,40,neutral_to_negative,70,4
thought_politics,40,neutral_to_negative,71,4
thought_politics,40,neutral_to_negative,72,3
thought_politics,40,neutral_to_negative,73,3
thought_politics,40,neutral_to_negative,74,4
thought_politics,40,neutral_to_negative,75,4
thought_politics,40,neutral_to_negative,76,4
thought_politics,40,neutral_to_negative,77,4
thought_politics,40,neutral_to_negative,78,3
thought_politics,40,neutral_to_negative,79,4
thought_politics,40,neutral_to_negative,80,4
thought_politics,40,neutral_to_negative,81,3
thought_politics,40,neutral_to_negative,82,3
thought_politics,40,neutral_to_negative,83,4
thought_politics,40,neutral_to_negative,84,3
thought_politics,40,neutral_to_negative,85,3
thought_politics,40,neutral_to_negative,86,4
thought_politics,40,neutral_to_negative,87,4
thought_politics,40,neutral_to_negative,88,3
thought_politics,40,neutral_to_negative,89,4
thought_politics,40,neutral_to_negative,90,3
thought_politics,40,neutral_to_negative,91,4
thought_politics,40,neutral_to_negative,92,3
thought_politics,40,neutral_to_negative,93,4
thought_politics,40,neutral_to_negative,94,3
thought_politics,40,neutral_to_negative,95,4
thought_politics,40,neutral_to_negative,96,3
thought_politics,40,neutral_to_negative,97,4
thought_politics,40,neutral_to_negative,98,4
thought_politics,40,neutral_to_negative,99,3
thought_politics,40,neutral_to_negative,100,3
thought_politics,40,neutral_to_negative,101,3
thought_politics,40,neutral_to_negative,102,4
thought_politics,40,neutral_to_negative,103,3
thought_politics,40,neutral_to_negative,104,4
thought_politics,40,neutral_to_negative,105,4
thought_politics,40,neutral_to_negative,106,3
thought_politics,40,neutral_to_negative,107,3
thought_politics,40,neutral_to_negative,108,4
thought_politics,40,neutral_to_negative,109,4
thought_politics,40,neutral_to_negative,110,4
thought_politics,40,neutral_to_negative,111,3
thought_politics,40,neutral_to_negative,112,3
thought_politics,40,neutral_to_negative,113,4
thought_politics,40,neutral_to_negative,114,3
thought_politics,40,neutral_to_negative,115,4
thought_politics,40,neutral_to_negative,116,4
thought_politics,40,neutral_to_negative,117,3
thought_politics,40,neutral_to_negative,118,4
thought_politics,40,neutral_to_negative,119,4
thought_politics,40,neutral_to_negative,120,4
thought_politics,40,neutral_to_negative,121,4
thought_politics,40,neutral_to_negative,122,4
thought_politics,40,neutral_to_negative,123,3
thought_politics,40,neutral_to_negative,124,4
thought_politics,40,neutral_to_negative,125,3
thought_politics,40,neutral_to_negative,126,3
thought_politics,40,neutral_to_negative,127,4
thought_politics,40,neutral_to_negative,128,3
thought_politics,40,neutral_to_negative,129,4
thought_politics,40,neutral_to_negative,130,4
thought_politics,40,neutral_to_negative,131,4
thought_politics,40,neutral_to_negative,132,3
thought_politics,40,neutral_to_negative,133,4
thought_politics,40,neutral_to_negative,134,4
thought_politics,40,neutral_to_negative,135,4
thought_politics,40,neutral_to_negative,136,4
thought_politics,40,neutral_to_negative,137,4
thought_politics,40,neutral_to_negative,138,4
thought_politics,40,neutral_to_negative,139,3
thought_politics,40,neutral_to_negative,140,4
thought_politics,40,neutral_to_negative,141,3
thought_politics,40,neutral_to_negative,142,3
thought_politics,40,neutral_to_negative,143,3
thought_politics,40,neutral_to_negative,144,3
thought_politics,40,neutral_to_negative,145,3
thought_politics,40,neutral_to_negative,146,3
thought_politics,40,neutral_to_negative,147,3
thought_politics,40,neutral_to_negative,148,4
thought_politics,40,neutral_to_negative,149,3
thought_politics,40,neutral_to_negative,150,4
thought_politics,40,neutral_to_negative,151,3
thought_politics,40,neutral_to_negative,152,4
thought_politics,40,neutral_to_negative,153,4
thought_politics,40,neutral_to_negative,154,3
thought_politics,40,neutral_to_negative,155,3
thought_politics,40,neutral_to_negative,156,3
thought_politics,40,neutral_to_negative,157,4
thought_politics,40,neutral_to_negative,158,4
thought_politics,40,neutral_to_negative,159,4
thought_politics,40,neutral_to_negative,160,4
thought_politics,40,neutral_to_negative,161,4
thought_politics,40,neutral_to_negative,162,3
thought_politics,40,neutral_to_negative,163,4
thought_politics,40,neutral_to_negative,164,4
thought_politics,40,neutral_to_negative,165,4
thought_politics,40,neutral_to_negative,166,4
thought_politics,40,neutral_to_negative,167,4
thought_politics,40,neutral_to_negative,168,4
thought_politics,40,neutral_to_negative,169,3
thought_politics,40,neutral_to_negative,170,3
thought_politics,40,neutral_to_negative,171,4
thought_politics,40,neutral_to_negative,172,4
thought_politics,40,neutral_to_negative,173,3
thought_politics,40,neutral_to_negative,174,3
thought_politics,40,neutral_to_negative,175,4
thought_politics,40,neutral_to_negative,176,4
thought_politics,40,neutral_to_negative,177,4
thought_politics,40,neutral_to_negative,178,3
thought_politics,40,neutral_to_negative,179,4
thought_politics,40,neutral_to_negative,180,3
thought_politics,40,neutral_to_negative,181,4
thought_politics,40,neutral_to_negative,182,4
thought_politics,40,neutral_to_negative,183,3
thought_politics,40,neutral_to_negative,184,4
thought_politics,40,neutral_to_negative,185,4
thought_politics,40,neutral_to_negative,186,3
thought_politics,40,neutral_to_negative,187,4
thought_politics,40,neutral_to_negative,188,4
thought_politics,40,neutral_to_negative,189,3
thought_politics,40,neutral_to_negative,190,3
thought_politics,40,neutral_to_negative,191,3
thought_politics,40,neutral_to_negative,192,3
thought_politics,40,neutral_to_negative,193,3
thought_politics,40,neutral_to_negative,194,4
thought_politics,40,neutral_to_negative,195,3
thought_politics,40,neutral_to_negative,196,4
thought_politics,40,neutral_to_negative,197,3
thought_politics,40,neutral_to_negative,198,4
thought_politics,40,neutral_to_negative,199,3
thought_politics,40,neutral_to_negative,200,4
thought_politics,40,neutral_to_negative,201,3
thought_politics,40,neutral_to_negative,202,4
thought_politics,40,neutral_to_negative,203,3
thought_politics,40,neutral_to_negative,204,3
thought_politics,40,neutral_to_negative,205,3
thought_politics,40,neutral_to_negative,206,3
thought_politics,40,neutral_to_negative,207,4
thought_politics,40,neutral_to_negative,208,3
thought_politics,40,neutral_to_negative,209,3
thought_politics,40,neutral_to_negative,210,4
thought_politics,40,neutral_to_negative,211,4
thought_politics,40,neutral_to_negative,212,4
thought_politics,40,neutral_to_negative,213,4
thought_politics,40,neutral_to_negative,214,3
thought_politics,40,neutral_to_negative,215,3
thought_politics,40,neutral_to_negative,216,3
thought_politics,40,neutral_to_negative,217,4
thought_politics,40,neutral_to_negative,218,4
thought_politics,40,neutral_to_negative,219,4
thought_politics,40,neutral_to_negative,220,4
thought_politics,40,neutral_to_negative,221,4
thought_politics,40,neutral_to_negative,222,3
thought_politics,40,neutral_to_negative,223,4
thought_politics,40,neutral_to_negative,224,4
thought_politics,40,neutral_to_negative,225,3
thought_politics,40,neutral_to_negative,226,3
thought_politics,40,neutral_to_negative,227,3
thought_politics,40,neutral_to_negative,228,4
thought_politics,40,neutral_to_negative,229,3
thought_politics,40,neutral_to_negative,230,4
thought_politics,40,neutral_to_negative,231,4
thought_politics,40,neutral_to_negative,232,4
thought_politics,40,neutral_to_negative,233,3
thought_politics,40,neutral_to_negative,234,3
thought_politics,40,neutral_to_negative,235,3
thought_politics,40,neutral_to_negative,236,4
thought_politics,40,neutral_to_negative,237,3
thought_politics,40,neutral_to_negative,238,4
thought_politics,40,neutral_to_negative,239,3
thought_politics,40,neutral_to_negative,240,4
thought_politics,40,neutral_to_negative,241,3
thought_politics,40,neutral_to_negative,242,4
thought_politics,40,neutral_to_negative,243,3
thought_politics,40,neutral_to_negative,244,4
thought_politics,40,neutral_to_negative,245,3
thought_politics,40,neutral_to_negative,246,4
thought_politics,40,neutral_to_negative,247,4
thought_politics,40,neutral_to_negative,248,4
thought_politics,40,neutral_to_negative,249,3
thought_politics,40,neutral_to_negative,250,3
thought_politics,40,neutral_to_negative,251,4
thought_politics,40,neutral_to_negative,252,3
thought_politics,40,neutral_to_negative,253,4
thought_politics,40,neutral_to_negative,254,4
thought_politics,40,neutral_to_negative,255,3
thought_politics,40,neutral_to_negative,256,4
thought_politics,40,neutral_to_negative,257,4
thought_politics,40,neutral_to_negative,258,4
thought_politics,40,neutral_to_negative,259,4
thought_politics,40,neutral_to_negative,260,3
thought_politics,40,neutral_to_negative,261,3
thought_politics,40,neutral_to_negative,262,3
thought_politics,40,neutral_to_negative,263,4
thought_politics,40,neutral_to_negative,264,4
thought_politics,40,neutral_to_negative,265,3
thought_politics,40,neutral_to_negative,266,3
thought_politics,40,neutral_to_negative,267,4
thought_politics,40,neutral_to_negative,268,4
thought_politics,40,neutral_to_negative,269,3
thought_politics,40,neutral_to_negative,270,4
thought_politics,40,neutral_to_negative,271,3
thought_politics,40,neutral_to_negative,272,3
thought_politics,40,neutral_to_negative,273,4
thought_politics,40,neutral_to_negative,274,3
thought_politics,40,neutral_to_negative,275,4
thought_politics,40,neutral_to_negative,276,3
thought_politics,40,neutral_to_negative,277,4
thought_politics,40,neutral_to_negative,278,3
thought_politics,40,neutral_to_negative,279,3
thought_politics,40,neutral_to_negative,280,4
thought_politics,40,neutral_to_negative,281,4
thought_politics,40,neutral_to_negative,282,4
thought_politics,40,neutral_to_negative,283,4
thought_politics,40,neutral_to_negative,284,4
thought_politics,40,neutral_to_negative,285,4
thought_politics,40,neutral_to_negative,286,4
thought_politics,40,neutral_to_negative,287,4
thought_politics,40,neutral_to_negative,288,4
thought_politics,40,neutral_to_negative,289,3
thought_politics,40,neutral_to_negative,290,4
thought_politics,40,neutral_to_negative,291,4
thought_politics,40,neutral_to_negative,292,3
thought_politics,40,neutral_to_negative,293,3
thought_politics,40,neutral_to_negative,294,3
thought_politics,40,neutral_to_negative,295,4
thought_politics,40,neutral_to_negative,296,3
thought_politics,40,neutral_to_negative,297,4
thought_politics,40,neutral_to_negative,298,3
thought_politics,40,neutral_to_negative,299,4
thought_politics,40,neutral_to_negative,300,3
thought_politics,40,neutral_to_negative,301,4
thought_politics,40,neutral_to_negative,302,4
thought_politics,40,neutral_to_negative,303,4
thought_politics,40,neutral_to_negative,304,4
thought_politics,40,neutral_to_negative,305,4
thought_politics,40,neutral_to_negative,306,4
thought_politics,40,neutral_to_negative,307,3
thought_politics,40,neutral_to_negative,308,3
thought_politics,40,neutral_to_negative,309,3
thought_politics,40,neutral_to_negative,310,3
thought_politics,40,neutral_to_negative,311,3
thought_politics,40,neutral_to_negative,312,3
thought_politics,40,neutral_to_negative,313,3
thought_politics,40,neutral_to_negative,314,3
thought_politics,40,neutral_to_negative,315,3
thought_politics,40,neutral_to_negative,316,3
thought_politics,40,neutral_to_negative,317,4
thought_politics,40,neutral_to_negative,318,3
thought_politics,40,neutral_to_negative,319,4
thought_politics,40,neutral_to_negative,320,4
thought_politics,40,neutral_to_negative,321,4
thought_politics,40,neutral_to_negative,322,3
thought_politics,40,neutral_to_negative,323,4
thought_politics,40,neutral_to_negative,324,3
thought_politics,40,neutral_to_negative,325,3
thought_politics,40,neutral_to_negative,326,4
thought_politics,40,neutral_to_negative,327,3
thought_politics,40,neutral_to_neutral,0,5
thought_politics,40,neutral_to_neutral,1,4
thought_politics,40,neutral_to_neutral,2,5
thought_politics,40,neutral_to_neutral,3,5
thought_politics,40,neutral_to_neutral,4,5
thought_politics,40,neutral_to_neutral,5,5
thought_politics,40,neutral_to_neutral,6,5
thought_politics,40,neutral_to_neutral,7,5
thought_politics,40,neutral_to_neutral,8,5
thought_politics,40,neutral_to_neutral,9,5
thought_politics,40,neutral_to_neutral,10,5
thought_politics,40,neutral_to_neutral,11,5
thought_politics,40,neutral_to_neutral,12,5
thought_politics,40,neutral_to_neutral,13,5
thought_politics,40,neutral_to_neutral,14,5
thought_politics,40,neutral_to_neutral,15,5
thought_politics,40,neutral_to_neutral,16,5
thought_politics,40,neutral_to_neutral,17,5
thought_politics,40,neutral_to_neutral,18,5
thought_politics,40,neutral_to_neutral,19,5
thought_politics,40,neutral_to_neutral,20,5
thought_politics,40,neutral_to_neutral,21,5
thought_politics,40,neutral_to_neutral,22,5
thought_politics,40,neutral_to_neutral,23,5
thought_politics,40,neutral_to_neutral,24,5
thought_politics,40,neutral_to_neutral,25,5
thought_politics,40,neutral_to_neutral,26,5
thought_politics,40,neutral_to_neutral,27,5
thought_politics,40,neutral_to_neutral,28,5
thought_politics,40,neutral_to_neutral,29,5
thought_politics,40,neutral_to_neutral,30,5
thought_politics,40,neutral_to_neutral,31,4
thought_politics,40,neutral_to_neutral,32,5
thought_politics,40,neutral_to_neutral,33,5
thought_politics,40,neutral_to_neutral,34,5
thought_politics,40,neutral_to_neutral,35,5
thought_politics,40,neutral_to_neutral,36,5
thought_politics,40,neutral_to_neutral,37,5
thought_politics,40,neutral_to_neutral,38,5
thought_politics,40,neutral_to_neutral,39,5
thought_politics,40,neutral_to_neutral,40,5
thought_politics,40,neutral_to_neutral,41,5
thought_politics,40,neutral_to_neutral,42,4
thought_politics,40,neutral_to_neutral,43,5
thought_politics,40,neutral_to_neutral,44,4
thought_politics,40,neutral_to_neutral,45,5
thought_politics,40,neutral_to_neutral,46,5
thought_politics,40,neutral_to_neutral,47,5
thought_politics,40,neutral_to_neutral,48,5
thought_politics,40,neutral_to_neutral,49,5
thought_politics,40,neutral_to_neutral,50,5
thought_politics,40,neutral_to_neutral,51,5
thought_politics,40,neutral_to_neutral,52,5
thought_politics,40,neutral_to_neutral,53,5
thought_politics,40,neutral_to_neutral,54,5
thought_politics,40,neutral_to_neutral,55,5
thought_politics,40,neutral_to_neutral,56,5
thought_politics,40,neutral_to_neutral,57,4
thought_politics,40,neutral_to_neutral,58,5
thought_politics,40,neutral_to_neutral,59,5
thought_politics,40,neutral_to_neutral,60,5
thought_politics,40,neutral_to_neutral,61,5
thought_politics,40,neutral_to_neutral,62,5
thought_politics,40,neutral_to_neutral,63,5
thought_politics,40,neutral_to_neutral,64,5
thought_politics,40,neutral_to_neutral,65,5
thought_politics,40,neutral_to_neutral,66,5
thought_politics,40,neutral_to_neutral,67,5
thought_politics,40,neutral_to_neutral,68,5
thought_politics,40,neutral_to_neutral,69,5
thought_politics,40,neutral_to_neutral,70,5
thought_politics,40,neutral_to_neutral,71,5
thought_politics,40,neutral_to_neutral,72,4
thought_politics,40,neutral_to_neutral,73,5
thought_politics,40,neutral_to_neutral,74,4
thought_politics,40,neutral_to_neutral,75,5
thought_politics,40,neutral_to_neutral,76,5
thought_politics,40,neutral_to_neutral,77,5
thought_politics,40,neutral_to_neutral,78,5
thought_politics,40,neutral_to_neutral,79,5
thought_politics,40,neutral_to_neutral,80,5
thought_politics,40,neutral_to_neutral,81,4
thought_politics,40,neutral_to_neutral,82,5
thought_politics,40,neutral_to_neutral,83,5
thought_politics,40,neutral_to_neutral,84,5
thought_politics,40,neutral_to_neutral,85,5
thought_politics,40,neutral_to_neutral,86,5
thought_politics,40,neutral_to_neutral,87,5
thought_politics,40,neutral_to_neutral,88,5
thought_politics,40,neutral_to_neutral,89,5
thought_politics,40,neutral_to_neutral,90,4
thought_politics,40,neutral_to_neutral,91,5
thought_politics,40,neutral_to_neutral,92,5
thought_politics,40,neutral_to_neutral,93,5
thought_politics,40,neutral_to_neutral,94,5
thought_politics,40,neutral_to_neutral,95,5
thought_politics,40,neutral_to_neutral,96,5
thought_politics,40,neutral_to_neutral,97,5
thought_politics,40,neutral_to_neutral,98,5
thought_politics,40,neutral_to_neutral,99,5
thought_politics,40,neutral_to_neutral,100,5
thought_politics,40,neutral_to_neutral,101,5
thought_politics,40,neutral_to_neutral,102,5
thought_politics,40,neutral_to_neutral,103,4
thought_politics,40,neutral_to_neutral,104,5
thought_politics,40,neutral_to_neutral,105,5
thought_politics,40,neutral_to_neutral,106,5
thought_politics,40,neutral_to_neutral,107,5
thought_politics,40,neutral_to_neutral,108,5
thought_politics,40,neutral_to_neutral,109,5
thought_politics,40,neutral_to_neutral,110,5
thought_politics,40,neutral_to_neutral,111,5
thought_politics,40,neutral_to_neutral,112,5
thought_politics,40,neutral_to_neutral,113,5
thought_politics,40,neutral_to_neutral,114,5
thought_politics,40,neutral_to_neutral,115,4
thought_politics,40,neutral_to_neutral,116,5
thought_politics,40,neutral_to_neutral,117,5
thought_politics,40,neutral_to_neutral,118,5
thought_politics,40,neutral_to_neutral,119,5
thought_politics,40,neutral_to_neutral,120,4
thought_politics,40,neutral_to_neutral,121,5
thought_politics,40,neutral_to_neutral,122,5
thought_politics,40,neutral_to_neutral,123,5
thought_politics,40,neutral_to_neutral,124,5
thought_politics,40,neutral_to_neutral,125,5
thought_politics,40,neutral_to_neutral,126,5
thought_politics,40,neutral_to_neutral,127,5
thought_politics,40,neutral_to_neutral,128,5
thought_politics,40,neutral_to_neutral,129,5
thought_politics,40,neutral_to_neutral,130,5
thought_politics,40,neutral_to_neutral,131,5
thought_politics,40,neutral_to_neutral,132,5
thought_politics,40,neutral_to_neutral,133,5
thought_politics,40,neutral_to_neutral,134,5
thought_politics,40,neutral_to_neutral,135,5
thought_politics,40,neutral_to_neutral,136,4
